16:45:01.321 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
23:12:11.202 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 159 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:11.462 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 159 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:18.264 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 160 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:18.528 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 160 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:25.346 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 161 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:25.577 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 161 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:32.392 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 162 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:32.622 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 162 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:36.020 [lettuce-eventExecutorLoop-1-6] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:12:36.020 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:12:39.449 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 163 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:39.701 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 163 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:46.506 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 164 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:46.737 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 164 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:53.575 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 165 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:12:53.758 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 165 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:00.650 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 166 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:00.828 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 166 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:07.710 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 167 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:07.862 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 167 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:08.119 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:13:08.119 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:13:14.786 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 168 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:14.934 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 168 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:21.845 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 169 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:21.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 169 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:28.894 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 170 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:29.031 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 170 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:35.954 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 171 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:36.097 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 171 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:40.218 [lettuce-eventExecutorLoop-1-6] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:13:40.218 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:13:43.013 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 172 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:43.170 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 172 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:50.075 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 173 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:50.211 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 173 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:57.149 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 174 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:13:57.271 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 174 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:04.215 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 175 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:04.306 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 175 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:11.278 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 176 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:11.355 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 176 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:12.319 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:14:12.319 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:14:18.355 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 177 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:18.401 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 177 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:25.410 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 178 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:25.458 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 178 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:32.480 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 179 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:32.526 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 179 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:39.566 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 180 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:39.590 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 180 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:44.432 [lettuce-eventExecutorLoop-1-6] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:14:44.432 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:14:46.611 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 181 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:46.665 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 181 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:53.675 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 182 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:14:53.733 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 182 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:00.751 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 183 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:00.799 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 183 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:07.811 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 184 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:07.877 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 184 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:14.886 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 185 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:14.951 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 185 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:16.522 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:15:16.522 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:15:21.936 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 186 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:21.999 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 186 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:15:28.993 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 187 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
